index,movie_id,mm_percent,mf_percent,ff_percent,movie_title,movie_year,imdb_rating,imdb_votes,genres,bechdel,sentiment,tot_conv,affect_conv,posemo_conv,negemo_conv,anxiety_conv,anger_conv,sadness_conv,sexual_conv,work_conv,leisure_conv,home_conv,money_conv,religion_conv,death_conv,swear_conv,netspeak_conv
521,m445,33.33333333,0,0,monty python and the holy grail,1975,8.4,157683,"['adventure', 'comedy']",0,0.089709777,129,86,70,52,15,18,21,2,29,14,21,8,6,14,7,8
247,m446,38.59649123,31.57894737,0,mrs brown,1997,7.2,5701,"['biography', 'drama', 'history', 'romance']",?,0.083011216,114,86,67,55,9,22,13,4,33,37,13,6,14,14,12,5
328,m447,7,70,0,arcade,1993,4.6,668,['sci-fi'],?,-0.024980898,100,73,60,37,7,10,11,3,24,20,12,14,1,5,6,9
91,m448,6.329113924,15.18987342,45.56962025,mulholland dr.,2001,8,105859,"['drama', 'mystery', 'thriller']",1,0.081144996,79,64,48,50,12,26,8,8,27,21,12,19,7,13,19,6
1,m449,50.73529412,45.58823529,0,"""murderland""",2009,5.8,88,"['crime', 'drama', 'mystery']",?,0.106279769,136,111,93,54,10,27,12,9,55,33,20,23,10,17,15,14
315,m450,3.409090909,71.59090909,14.77272727,my girl 2,1994,4.8,5689,"['comedy', 'drama', 'family', 'romance']",?,0.1109318,176,131,117,57,8,14,18,5,40,44,30,19,13,21,4,43
370,m451,1.863354037,69.56521739,18.63354037,my girl,1991,6.4,17967,"['comedy', 'drama', 'family', 'romance']",1,0.130252493,161,119,100,63,22,17,23,7,41,35,23,20,8,11,14,41
248,m452,3.645833333,73.95833333,22.39583333,my best friend's wedding,1997,6.2,37682,"['comedy', 'romance']",0,0.083008914,192,135,109,72,12,29,16,7,42,33,21,17,12,4,17,13
522,m453,29.66101695,24.57627119,0.847457627,nashville,1975,7.7,9315,"['drama', 'music']",1,0.092529563,118,88,69,49,6,29,14,16,34,27,16,18,16,17,19,23
316,m454,62.85714286,6.666666667,0,natural born killers,1994,7.1,73047,"['action', 'crime', 'drama', 'romance', 'thriller']",1,0.041086952,105,75,62,41,8,26,9,4,33,20,12,16,18,6,24,24
559,m455,19.04761905,52.38095238,0,nothing but a man,1964,7.8,448,"['drama', 'romance']",?,0.17948827,126,101,84,64,9,40,14,9,42,30,14,19,28,16,34,20
218,m456,0,0,0,the negotiator,1998,7.2,46983,"['action', 'crime', 'drama', 'mystery', 'thriller']",0,-0.123308405,9,8,8,5,0,4,0,0,2,0,1,2,1,2,4,3
416,m457,0,37.70491803,0,neuromancer,1988,9.3,48,"['action', 'adventure', 'animation', 'sci-fi']",?,0.073326709,122,89,65,59,14,31,14,18,42,27,7,8,11,14,26,15
166,m458,1.438848921,52.51798561,25.89928058,never been kissed,1999,5.7,27409,"['comedy', 'drama', 'romance']",1,0.104530697,139,98,73,64,17,26,17,9,48,35,17,18,17,14,18,13
341,m459,0,0,0,the nightmare before christmas,1993,8,81753,"['animation', 'family', 'fantasy', 'musical']",0,0.071480159,30,22,18,10,1,4,3,0,4,3,5,1,0,4,1,3
447,m460,15.90909091,50,0,a nightmare on elm street part 2: freddy's revenge,1985,4.9,16582,"['fantasy', 'horror', 'thriller']",1,0.035981242,88,62,42,37,5,12,14,6,17,21,14,4,6,13,12,5
421,m461,4.301075269,33.33333333,25.80645161,a nightmare on elm street 3: dream warriors,1987,6.3,17734,"['fantasy', 'horror', 'thriller']",1,0.068786272,93,68,54,44,10,19,15,6,27,26,14,10,14,5,12,3
167,m462,30.16759777,55.86592179,2.234636872,notting hill,1999,6.9,67217,"['comedy', 'romance']",1,0.107934682,179,139,116,79,12,35,32,10,36,40,11,17,22,9,25,24
523,m463,35.21126761,26.29107981,2.34741784,one flew over the cuckoo's nest,1975,8.9,219739,['drama'],0,0.06043978,213,129,97,68,16,32,30,9,35,46,18,32,20,9,34,56
318,m464,0.961538462,50,37.98076923,only you,1994,6.2,6620,"['comedy', 'romance']",?,0.134745946,208,145,116,67,20,26,16,5,43,33,19,34,30,10,4,29
576,m465,46.61654135,35.33834586,0,on the waterfront,1954,8.4,42010,"['crime', 'drama', 'romance']",0,0.118100973,133,110,94,59,16,18,19,1,33,44,13,29,22,20,6,36
556,m466,0,35.29411765,0,orgy of the dead,1965,2.5,1395,"['fantasy', 'horror']",?,0.182906331,34,26,19,18,2,14,5,6,10,10,11,6,4,3,12,15
203,m467,46.47302905,36.09958506,4.149377593,out of sight,1998,7.2,38595,"['comedy', 'crime', 'romance', 'thriller']",0,0.071512169,241,167,121,102,18,76,17,34,71,52,40,46,23,24,63,79
92,m468,38.1443299,18.55670103,10.30927835,pearl harbor,2001,5.4,97519,"['action', 'drama', 'romance', 'war']",0,0.107312743,97,78,65,51,12,26,21,4,39,29,9,12,10,10,11,9
443,m469,2.116402116,59.25925926,37.03703704,peggy sue got married,1986,6.3,12574,"['comedy', 'drama', 'fantasy', 'romance']",1,0.097014045,189,147,116,93,25,43,26,13,71,43,28,33,25,27,23,13
356,m470,73.7704918,16.39344262,0,pet sematary ii,1992,4.2,6014,"['action', 'horror', 'thriller']",?,0.021556766,61,48,41,17,7,6,5,10,22,9,3,6,5,2,6,7
338,m471,63.69426752,14.64968153,1.27388535,philadelphia,1993,7.6,54221,['drama'],0,0.09520502,157,120,91,84,22,45,24,44,51,25,8,17,19,22,30,59
126,m472,21.19205298,57.61589404,3.311258278,pitch black,2000,7,55982,"['action', 'sci-fi', 'thriller']",1,0.066255446,151,113,84,67,9,26,18,8,37,14,4,12,27,18,18,29
93,m473,40.29850746,0,0,planet of the apes,2001,5.5,73596,"['action', 'adventure', 'sci-fi', 'thriller', 'animation']",1,0.077170327,134,102,72,80,10,55,15,32,30,18,4,7,14,26,47,36
444,m474,28.57142857,0,0,platoon,1986,8.2,110867,"['action', 'drama', 'war']",0,-0.032354552,77,56,44,34,6,21,9,1,17,22,8,13,0,18,2,3
274,m475,1.612903226,39.78494624,0,playback,1996,3.6,164,['thriller'],?,0.070820768,186,164,140,109,23,53,47,7,84,65,26,43,8,40,8,7
473,m476,40.69767442,48.8372093,0,the ploughman's lunch,1983,6.8,154,['drama'],?,0.115569262,86,65,54,47,5,29,17,14,37,26,11,18,10,10,22,28
371,m477,65.625,17.70833333,0,point break,1991,6.9,37722,"['action', 'adventure', 'crime', 'drama', 'sport', 'thriller']",?,0.080238366,96,75,54,49,3,29,9,11,37,15,8,23,10,6,18,21
428,m478,7.894736842,0,0,predator,1987,7.8,90730,"['action', 'adventure', 'sci-fi', 'thriller']",0,0.082637017,38,26,22,16,3,11,1,5,11,8,4,14,3,2,9,6
382,m479,19.375,58.75,10.625,pretty woman,1990,6.7,61642,"['comedy', 'romance']",1,0.141465617,160,129,112,75,17,39,26,14,54,21,17,52,12,22,12,23
434,m480,48.42767296,15.09433962,0,the princess bride,1987,8.1,125281,"['adventure', 'comedy', 'family', 'fantasy', 'romance']",0,0.111838989,159,130,105,79,16,47,26,5,54,39,5,28,6,27,5,19
551,m481,72.22222222,6.666666667,0,the producers,1968,7.7,19432,['comedy'],0,0.064406957,90,62,54,35,5,10,15,1,34,19,15,24,7,3,1,6
565,m482,20,43.47826087,2.608695652,psycho,1960,8.7,146915,"['drama', 'horror', 'mystery', 'thriller']",0,0.04634852,115,82,71,63,23,21,22,4,38,35,23,33,5,15,1,10
492,m483,25,18.75,0,maniac,1980,6.2,3382,"['drama', 'horror', 'thriller']",1,0.110042348,32,23,22,15,4,8,3,0,9,8,3,6,1,8,2,2
612,m484,62.5,0,0,vampyr,1932,7.6,4005,"['fantasy', 'horror']",1,-0.044113005,8,7,6,6,1,1,1,1,5,2,0,1,1,1,0,1
607,m485,11.42857143,57.14285714,8.571428571,mystery of the wax museum,1933,6.8,1740,"['horror', 'mystery', 'thriller']",?,0.040543569,70,57,51,44,13,16,16,7,24,18,13,13,13,9,7,17
127,m486,25,75,0,quantum project,2000,4.8,47,"['short', 'adventure', 'drama', 'romance']",?,0.078291667,20,13,11,8,3,2,2,0,7,7,6,1,0,0,0,3
372,m487,14.5,68.5,12.5,rambling rose,1991,6.6,2631,['drama'],?,0.150895179,200,174,156,126,35,65,31,28,62,40,38,32,35,25,48,43
16,m488,0,18.18181818,0,red white black & blue,2006,6.3,37,['documentary'],?,0.084910671,132,99,73,60,9,33,15,9,30,11,7,7,5,15,13,19
471,m489,23.07692308,20.87912088,0,star wars: episode vi - return of the jedi,1983,8.3,215058,"['action', 'adventure', 'fantasy', 'sci-fi']",0,0.100119094,91,63,49,35,11,13,7,1,11,17,5,9,4,4,3,14
526,m490,15.78947368,49.12280702,0,the rocky horror picture show,1975,7.1,42713,"['comedy', 'musical']",1,0.086534324,57,44,37,29,8,14,11,1,15,9,11,6,2,2,6,29
516,m491,38.85350318,28.66242038,0,rocky,1976,8.1,100022,"['drama', 'romance', 'sport']",0,0.108084481,157,128,106,77,6,52,24,7,58,39,19,33,19,13,24,91
419,m492,58.55855856,27.02702703,0,who framed roger rabbit,1988,7.6,54375,"['animation', 'comedy', 'crime', 'family', 'fantasy', 'mystery', 'adventure', 'action']",0,0.100219926,111,99,82,69,16,33,23,5,29,33,20,16,43,22,9,40
550,m493,38.88888889,20.37037037,14.81481481,romeo and juliet,1968,7.8,12360,"['drama', 'romance']",1,0.205245511,54,46,42,35,6,26,9,14,24,17,3,17,10,20,19,10
205,m494,42.56756757,29.05405405,0,ronin,1998,7.2,58201,"['action', 'crime', 'thriller']",0,0.041920948,148,111,80,72,10,59,5,13,50,14,7,33,12,33,43,21
206,m495,68.44919786,24.06417112,0,route 9,1998,6,557,"['crime', 'drama']",?,0.045652272,187,131,106,65,5,43,10,7,43,32,17,50,27,12,42,22
94,m496,61.24031008,12.40310078,0,rush hour 2,2001,6.5,52716,"['action', 'comedy', 'crime', 'thriller']",0,0.023799934,129,100,72,71,10,50,22,7,46,32,11,15,24,23,44,27
207,m497,56.12244898,16.32653061,0,rush hour,1998,6.8,56376,"['action', 'comedy', 'thriller', 'crime']",1,0.099628014,98,75,61,37,7,13,10,0,36,22,3,17,13,4,4,13
170,m498,14.86486486,58.78378378,17.56756757,runaway bride,1999,5.2,28793,"['comedy', 'romance']",?,0.118822779,148,111,93,59,15,22,21,5,33,34,16,14,13,7,6,13
340,m499,32.25806452,48.38709677,16.77419355,sleepless in seattle,1993,6.6,44179,"['comedy', 'romance', 'drama']",0,0.140805717,155,118,93,70,14,20,28,5,53,38,27,16,13,12,6,21
578,m500,36.11111111,47.22222222,11.11111111,salt of the earth B301:B323,1954,7.6,1085,"['drama', 'history']",1,0.035896075,72,49,39,31,8,18,9,5,11,9,6,12,12,5,14,11
71,m501,61.84971098,20.23121387,0,the salton sea,2002,7.1,16669,"['crime', 'drama', 'mystery', 'thriller']",?,0.044407563,173,121,84,92,12,60,22,16,35,29,10,30,29,30,54,13
208,m502,86.84210526,0,0,saving private ryan,1998,8.5,275666,"['action', 'drama', 'history', 'war']",0,0.069475977,152,114,83,75,17,39,18,11,43,28,19,15,23,18,28,15
402,m503,13.76811594,60.86956522,2.173913043,say anything...,1989,7.5,25220,"['comedy', 'drama', 'romance']",0,0.140913664,138,109,96,50,18,15,24,3,57,19,11,28,12,12,6,16
339,m504,53.75,7.5,0,schindler's list,1993,8.9,282473,"['biography', 'drama', 'history', 'war']",1,0.156645461,80,57,30,40,10,18,11,3,19,16,9,9,7,12,10,5
249,m505,0,38.88888889,13.19444444,scream 2,1997,5.9,48988,"['horror', 'mystery', 'thriller']",1,0.025271787,144,113,73,82,18,53,31,15,41,50,20,14,21,43,26,27
130,m506,2.678571429,46.42857143,19.64285714,scream 3,2000,5.3,38870,"['horror', 'mystery', 'thriller']",1,0.03693606,112,85,67,67,16,53,23,20,29,40,21,7,14,36,35,28
275,m507,21.05263158,56.93779904,15.31100478,scream,1996,7.2,92543,"['crime', 'horror', 'mystery', 'thriller']",1,0.027176793,209,146,108,99,20,57,19,32,62,42,23,26,29,42,41,16
502,m508,83.76623377,9.090909091,0,seven,1979,6.1,259,"['action', 'drama']",?,0.035457414,154,104,73,70,8,43,17,5,44,19,15,20,11,28,13,41
572,m509,66.40625,9.375,0,the searchers,1956,8.1,30138,"['adventure', 'drama', 'western']",1,0.117161867,128,88,70,54,6,17,21,3,28,15,14,11,6,18,9,13
131,m510,6.944444444,65.27777778,0,seven days to live,2000,5.2,1150,"['drama', 'horror', 'thriller']",?,0.033296127,72,48,40,22,5,3,8,0,15,21,2,9,8,7,0,0
209,m511,27.46478873,28.87323944,2.816901408,shakespeare in love,1998,7.4,78654,"['comedy', 'drama', 'romance']",1,0.192676329,142,107,91,60,25,22,19,9,39,35,24,26,35,16,7,4
320,m512,41.30434783,54.34782609,0,shallow grave,1994,7.4,21611,"['comedy', 'crime', 'drama', 'thriller']",?,0.118662276,138,97,76,56,12,23,19,6,30,11,11,24,7,14,10,11
524,m513,16.8627451,72.15686275,2.745098039,shampoo,1975,6.2,4406,"['drama', 'romance']",0,0.078599733,255,181,155,86,12,37,18,21,52,54,36,33,17,7,39,32
496,m514,37.57575758,47.27272727,0,the shining,1980,8.5,182077,"['horror', 'mystery', 'thriller']",0,0.172236497,165,117,105,54,7,27,12,5,41,31,23,14,25,9,15,22
455,m515,78.84615385,11.53846154,0,silver bullet,1985,5.9,6498,"['adventure', 'drama', 'horror', 'mystery', 'thriller']",?,0.081354397,52,41,30,23,4,14,4,1,14,16,5,7,23,2,8,2
358,m516,15.61181435,48.10126582,14.34599156,sister act,1992,5.9,25196,"['comedy', 'crime', 'music']",1,0.098905772,237,153,114,97,22,35,31,4,68,37,22,25,76,39,17,18
171,m517,40.28776978,23.02158273,0,sleepy hollow,1999,7.5,108951,"['fantasy', 'mystery', 'thriller']",1,0.019226031,139,100,84,70,17,42,15,13,31,30,26,28,20,19,35,21
276,m518,56.42857143,37.85714286,1.428571429,sling blade,1996,8,42087,['drama'],?,0.102578419,140,116,101,73,15,39,19,11,57,47,21,40,24,25,23,36
301,m519,66.34615385,19.23076923,3.846153846,smoke,1995,7.5,15482,"['comedy', 'drama']",?,0.086767557,104,86,76,60,14,41,19,11,57,38,30,43,20,34,30,33
172,m520,34.02777778,22.91666667,0,snow falling on cedars,1999,6.7,8483,"['drama', 'mystery', 'romance', 'thriller']",?,0.042763789,144,86,62,49,10,14,15,2,29,23,11,8,2,19,5,34
568,m522,35.93073593,48.48484848,0,some like it hot,1959,8.4,68749,['comedy'],1,0.071413694,231,162,138,84,19,28,41,8,72,77,28,53,4,10,11,11
25,m523,15.03759398,65.41353383,9.77443609,the wedding date,2005,5.5,12340,"['comedy', 'romance']",1,0.049208126,133,89,63,59,11,15,32,2,31,18,20,6,8,6,9,22
536,m524,27.96610169,47.45762712,0,sounder,1972,7.8,1298,['drama'],?,0.068143461,118,91,59,69,9,43,14,24,26,17,13,15,21,10,41,30
173,m525,56.13207547,5.188679245,0,south park: bigger longer & uncut,1999,7.8,80257,"['animation', 'comedy', 'musical']",?,-0.022438676,212,150,118,89,14,65,7,29,39,38,16,18,37,19,59,30
250,m526,47.69230769,52.30769231,0,spacejacked,1997,2.9,105,"['action', 'sci-fi']",?,0.091332188,130,91,73,52,12,25,8,8,34,43,15,9,5,16,17,21
359,m527,60.15625,36.71875,0,spare me,1992,5.8,26,['thriller'],?,0.032925675,128,90,60,62,11,43,16,15,51,30,12,17,10,17,26,26
211,m528,58.69565217,37.31884058,0,sphere,1998,5.6,31924,"['drama', 'horror', 'mystery', 'sci-fi', 'thriller']",0,0.020783532,276,165,111,121,35,65,26,13,76,30,27,16,12,33,25,21
513,m529,61.45833333,11.45833333,0,star wars,1977,8.8,326619,"['action', 'adventure', 'fantasy', 'sci-fi']",0,0.110748023,96,62,51,32,5,12,12,1,34,15,3,8,1,15,2,23
251,m530,32.79569892,43.5483871,0,starship troopers,1997,7.1,84874,"['action', 'adventure', 'sci-fi', 'thriller']",1,0.096343586,186,113,84,66,10,32,20,1,60,23,4,6,6,9,10,41
503,m531,64.61538462,0,0,star trek: the motion picture,1979,6.2,25723,"['adventure', 'fantasy', 'mystery', 'sci-fi']",0,0.065030651,130,67,57,13,1,7,8,3,32,10,7,7,5,3,2,49
132,m532,34.17721519,47.67932489,0.843881857,state and main,2000,6.8,13163,"['comedy', 'drama']",?,0.111699977,237,174,148,89,15,43,23,29,82,67,39,46,16,10,30,133
213,m533,0,42.80442804,54.98154982,stepmom,1998,6.2,18714,"['comedy', 'drama']",1,0.049400678,271,200,163,115,22,58,30,19,76,51,24,17,27,16,31,78
96,m534,16.66666667,46.42857143,0,storytelling,2001,6.7,9677,"['comedy', 'drama']",?,0.068282007,84,67,58,39,9,25,12,4,41,30,4,17,8,13,18,14
9,m535,0,0,0,stranglehold,2007,8.6,907,"['action', 'adventure', 'crime']",?,0.080495155,58,45,34,32,6,25,7,0,22,9,1,5,4,8,5,6
558,m536,43.26241135,0,0,dr. strangelove or: how i learned to stop worrying and love the bomb,1964,8.6,158529,"['comedy', 'drama']",0,0.032742591,141,101,76,72,11,47,19,14,33,33,12,12,13,22,32,33
278,m537,51.38888889,43.98148148,2.777777778,suburbia,1996,6.5,4552,"['comedy', 'drama']",?,0.035597613,216,177,144,122,10,91,32,68,66,86,25,41,29,10,83,63
97,m538,0,17.64705882,54.11764706,sugar & spice,2001,5.2,6981,"['comedy', 'crime']",?,0.036644978,85,64,45,42,11,11,19,2,38,15,17,18,6,3,2,5
583,m539,19.54887218,61.65413534,0,sunset blvd.,1950,8.7,55994,"['drama', 'film-noir']",0,0.099305096,133,115,94,67,16,31,25,1,56,39,29,30,8,17,4,7
466,m540,3.267973856,58.16993464,27.45098039,supergirl,1984,4.1,6576,"['action', 'adventure', 'sci-fi']",1,0.047295642,153,114,94,61,8,15,19,0,50,30,15,23,6,4,4,19
472,m541,38.81578947,28.94736842,6.578947368,superman iii,1983,4.7,18340,"['action', 'adventure', 'comedy', 'fantasy', 'sci-fi']",1,0.109021164,152,110,84,68,16,21,20,1,47,29,7,20,6,6,6,17
494,m542,5.263157895,40,0,superman ii,1980,6.7,29941,"['action', 'adventure', 'fantasy', 'romance', 'sci-fi']",1,0.129587782,95,77,59,46,15,22,15,0,35,18,12,13,6,7,5,4
430,m543,19.31818182,23.86363636,0,superman iv: the quest for peace,1987,3.4,15332,"['action', 'adventure', 'family', 'fantasy', 'sci-fi']",1,0.138824532,88,58,45,31,9,13,12,0,23,14,12,10,2,4,4,8
508,m544,29.50819672,60.6557377,0,superman,1978,7.3,51172,"['action', 'family', 'sci-fi']",0,0.145915663,122,88,76,54,9,20,16,3,39,17,15,13,10,12,11,5
257,m545,22.44897959,59.18367347,2.040816327,the sweet hereafter,1997,7.8,16463,['drama'],?,0.075559816,147,113,82,73,17,31,20,4,48,30,16,30,6,11,7,4
571,m546,32.5,38.75,0,sweet smell of success,1957,8.2,9014,"['drama', 'film-noir']",0,0.058827645,160,120,88,75,10,42,18,7,48,19,15,17,14,17,22,21
374,m547,45.97701149,25.28735632,0,terminator 2: judgment day,1991,8.5,243230,"['action', 'sci-fi', 'thriller']",1,0.070428252,87,69,59,35,6,18,10,4,41,42,14,12,20,6,13,8
98,m548,74.11764706,15.29411765,0,taking sides,2001,7.2,1950,"['drama', 'music', 'war']",?,0.075679364,85,67,52,46,10,31,9,6,35,24,5,16,8,15,10,15
468,m549,0,51.31578947,7.894736842,the terminator,1984,8.1,183538,"['action', 'sci-fi', 'thriller']",1,0.061458932,76,49,36,23,2,10,5,3,19,16,11,16,3,7,11,11
253,m550,27.45098039,54.24836601,0,the game,1997,7.7,75861,"['drama', 'mystery', 'thriller']",0,0.027941517,153,117,91,68,23,28,25,10,57,30,34,22,9,19,18,21
176,m551,15.31531532,43.24324324,27.92792793,the haunting,1999,4.6,32086,"['horror', 'thriller', 'mystery']",1,0.079775572,111,69,48,41,3,23,9,12,19,21,13,11,4,8,19,26
178,m552,36.13445378,47.05882353,0,the limey,1999,7,15465,"['crime', 'drama', 'mystery', 'thriller']",?,0.040549964,119,92,76,59,12,33,18,14,57,39,18,36,16,9,30,41
102,m553,44.82758621,28.44827586,0,the man who wasn'tthere,2001,7.7,41452,"['crime', 'drama']",?,0.119889625,116,93,68,68,13,41,16,2,44,35,23,22,15,21,21,21
256,m554,45.51724138,35.17241379,0,the relic,1997,5.4,10340,"['horror', 'mystery', 'thriller']",?,0.088568351,145,94,74,53,15,16,20,4,41,26,14,13,10,14,8,3
219,m555,42.85714286,36.9047619,0,the truman show,1998,8,160825,['drama'],0,0.127149226,84,51,39,29,7,14,4,4,37,9,10,10,4,11,6,5
220,m556,21.6,40.8,0,the x files,1998,6.8,39090,"['crime', 'horror', 'mystery', 'sci-fi', 'thriller']",1,0.02801084,125,80,59,54,17,33,11,7,38,15,9,11,15,15,10,6
134,m557,15.29411765,56.47058824,22.35294118,the cell,2000,6.2,37417,"['drama', 'fantasy', 'horror', 'sci-fi', 'thriller']",0,0.063145885,85,52,36,34,3,4,19,1,23,9,5,5,2,11,1,1
586,m558,39.81481481,30.55555556,0,the third man,1949,8.5,51872,"['film-noir', 'mystery', 'thriller']",0,0.073609286,216,128,89,69,8,35,18,15,54,36,6,24,37,28,21,9
133,m559,60,37.14285714,0,the beach,2000,6.3,55734,"['adventure', 'drama', 'romance', 'thriller']",0,0.046955885,35,24,17,18,3,12,0,1,16,6,6,3,8,6,1,1
100,m560,35.17241379,31.03448276,0,the believer,2001,7.3,11345,['drama'],?,0.015471802,145,97,72,65,8,41,12,21,46,20,7,17,48,16,29,5
415,m561,29.22077922,48.05194805,10.38961039,le grand bleu,1988,7.4,18313,"['adventure', 'drama', 'romance']",?,0.127635378,154,116,95,64,13,26,18,6,46,42,17,21,25,11,14,17
53,m562,16.86746988,40.96385542,0,the hebrew hammer,2003,6.2,2900,['comedy'],?,0.077342542,83,64,38,38,9,18,14,2,18,13,2,7,1,21,0,3
592,m563,33.33333333,34.28571429,6.666666667,the leopard man,1943,6.9,1518,"['drama', 'horror', 'mystery', 'thriller']",?,0.044944106,105,77,55,57,21,20,20,3,45,21,12,34,7,22,8,17
179,m564,25.6097561,54.87804878,0,the lost son,1999,6.5,911,"['crime', 'drama', 'romance', 'thriller']",?,0.031400202,164,131,109,92,29,51,28,18,68,36,28,53,34,30,25,35
2,m565,9.89010989,59.89010989,2.747252747,the messenger,2009,7.4,9224,"['drama', 'romance', 'war']",0,0.117384914,182,139,118,87,13,51,27,2,37,24,14,32,67,37,11,0
70,m566,24.67532468,27.27272727,0,the pianist,2002,8.5,138080,"['biography', 'drama', 'war']",0,0.04108664,77,51,39,36,6,15,8,4,24,17,6,12,11,7,12,18
342,m567,29.62962963,38.88888889,0,the piano,1993,7.5,28525,"['drama', 'romance']",1,0.057042171,54,41,28,27,7,13,8,4,11,10,4,13,6,6,11,30
534,m568,58.77862595,6.106870229,0,the sting,1973,8.4,67231,"['comedy', 'crime', 'drama']",0,0.07429481,131,101,77,62,9,33,18,11,41,30,14,35,13,15,14,41
605,m569,15.81632653,50.51020408,10.71428571,the thin man,1934,8.1,11936,"['comedy', 'crime', 'drama', 'mystery', 'romance']",?,0.074618241,196,145,108,94,17,61,23,0,51,40,16,44,20,43,11,10
185,m570,47.88135593,49.57627119,0,three kings,1999,7.3,69757,"['action', 'adventure', 'comedy', 'drama', 'war']",?,0.054077163,236,151,94,104,18,59,31,6,28,18,13,22,27,40,30,14
545,m571,30.26315789,31.57894737,0,thx 1138,1971,6.8,15741,"['drama', 'mystery', 'sci-fi', 'thriller']",0,0.080832887,76,50,34,32,7,13,8,7,22,8,4,8,5,6,15,10
103,m572,0,0,0,ticker,2001,3.3,3933,"['action', 'thriller', 'crime']",?,0.031851477,122,77,65,39,12,13,12,5,37,20,11,17,9,1,8,32
611,m573,21.59090909,52.27272727,7.954545455,trouble in paradise,1932,8.2,4781,"['comedy', 'crime', 'romance']",?,0.108248422,88,68,63,47,14,11,21,1,31,18,16,15,12,8,7,21
258,m574,11.76470588,62.5,4.411764706,titanic,1997,7.4,244771,"['drama', 'history', 'romance']",1,0.160670982,136,94,81,50,11,15,26,0,20,32,2,18,4,7,4,22
606,m575,46.06741573,40.4494382,1.123595506,transatlantic merry-go-round,1934,6.9,53,"['comedy', 'musical', 'mystery', 'romance']",?,0.120004667,178,141,118,81,12,39,29,4,47,37,14,45,26,14,19,46
343,m576,40.12345679,18.51851852,0,tombstone,1993,7.7,44204,"['action', 'drama', 'history', 'romance', 'western']",1,0.058679036,162,122,98,73,11,37,26,3,61,37,14,30,22,17,20,28
259,m577,41.44736842,0,0,tomorrow never dies,1997,6.4,47198,"['action', 'adventure', 'thriller']",?,0.064854426,152,112,85,73,10,35,18,2,42,35,33,32,17,20,13,1
385,m578,36.08247423,50.51546392,3.092783505,to sleep with anger,1990,6.8,490,['drama'],?,0.034725132,97,68,55,38,2,21,15,1,21,19,21,15,5,10,8,18
305,m579,39.73509934,10.59602649,0,toy story,1995,8.2,156231,"['animation', 'adventure', 'comedy', 'family', 'fantasy']",0,0.075076738,151,88,61,60,16,24,10,3,29,27,20,14,7,9,4,20
433,m580,0,100,0,the magictoyshop,1987,6.2,90,['fantasy'],?,0.016718396,35,18,17,10,1,8,0,4,14,8,6,6,1,1,7,4
139,m581,13.84615385,42.30769231,3.846153846,traffic,2000,7.8,86662,"['crime', 'drama', 'thriller']",1,0.022712775,130,105,76,77,13,56,20,32,58,19,16,41,9,16,42,9
284,m582,43.66197183,16.90140845,0,trainspotting,1996,8.2,153782,"['crime', 'drama']",0,0.026102214,71,55,45,41,12,19,16,9,27,10,6,9,9,9,13,7
404,m583,64.28571429,0,0,star trek v: the final frontier,1989,5,20749,"['action', 'adventure', 'sci-fi', 'thriller']",0,0.067624712,112,83,64,44,10,14,12,1,47,17,5,17,6,4,4,13
487,m584,56.25,14.58333333,0,tron,1982,6.7,25903,"['action', 'adventure', 'sci-fi', 'thriller', 'sci-fi']",0,0.08547035,96,66,51,37,7,22,6,5,34,17,10,14,4,6,14,15
325,m585,36.64596273,37.26708075,2.48447205,true lies,1994,7.2,81801,"['action', 'thriller']",1,0.061510404,161,120,102,65,9,39,18,21,48,39,17,26,7,14,35,40
344,m586,42.94117647,35.88235294,0,true romance,1993,7.9,74762,"['crime', 'romance', 'thriller']",0,0.077213566,170,131,100,102,24,79,14,44,56,50,21,27,11,20,70,32
306,m587,15.625,44.79166667,0,twelve monkeys,1995,8.1,173320,"['mystery', 'sci-fi', 'thriller']",0,-0.025076601,96,58,43,43,9,27,17,5,20,19,5,24,23,17,18,12
535,m588,37.64705882,47.64705882,0,u-turn,1973,5.8,37,['drama'],?,0.043842098,170,146,123,110,15,89,30,22,44,34,30,63,34,51,60,27
260,m589,39.64497041,44.9704142,0,u turn,1997,6.7,25388,"['crime', 'drama', 'thriller']",?,0.030929479,169,130,100,90,14,55,21,14,48,41,24,34,22,24,38,27
140,m590,43.67816092,29.88505747,0,unbreakable,2000,7.3,98767,"['drama', 'fantasy', 'mystery', 'thriller']",0,0.042342447,87,67,38,53,4,42,10,15,16,18,8,38,17,31,30,32
363,m591,68.05555556,24.30555556,0.694444444,unforgiven,1992,8.3,101270,"['drama', 'western']",1,0.01405895,144,110,74,88,12,71,18,13,31,17,9,43,25,44,50,46
304,m592,43.22033898,7.627118644,0,the usual suspects,1995,8.7,272137,"['crime', 'mystery', 'thriller']",0,0.058593772,118,82,66,45,14,19,12,4,61,14,7,23,8,10,11,8
530,m593,32.33082707,22.55639098,0,verdict,1974,5.7,135,['drama'],?,0.097046869,133,93,79,58,13,23,23,10,53,24,18,31,11,15,17,15
570,m594,0,91.21621622,0,vertigo,1958,8.6,93524,"['crime', 'mystery', 'romance', 'thriller']",0,0.102837424,148,108,80,61,14,38,23,20,39,37,26,14,15,21,26,11
